Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1969/10/04,1969,10,04,ATL196910040,New York Mets,Atlanta Braves,Atlanta-Fulton County Stadium,Al Barlick,Augie Donatelli,Ed Sudol,Ed Vargo,Chris Pelekoudas,Mel Steiner,Al Barlick;Augie Donatelli;Ed Sudol;Ed Vargo;Chris Pelekoudas;Mel Steiner,,
1969/10/05,1969,10,05,ATL196910050,New York Mets,Atlanta Braves,Atlanta-Fulton County Stadium,Augie Donatelli,Ed Sudol,Ed Vargo,Chris Pelekoudas,Mel Steiner,Al Barlick,Augie Donatelli;Ed Sudol;Ed Vargo;Chris Pelekoudas;Mel Steiner;Al Barlick,,
1969/10/06,1969,10,06,NYN196910060,Atlanta Braves,New York Mets,Shea Stadium,Ed Sudol,Ed Vargo,Chris Pelekoudas,Mel Steiner,Al Barlick,Augie Donatelli,Ed Sudol;Ed Vargo;Chris Pelekoudas;Mel Steiner;Al Barlick;Augie Donatelli,,
1969/10/11,1969,10,11,BAL196910110,New York Mets,Baltimore Orioles,Memorial Stadium,Hank Soar,Frank Secory,Larry Napp,Shag Crawford,Lou DiMuro,Lee Weyer,Hank Soar;Frank Secory;Larry Napp;Shag Crawford;Lou DiMuro;Lee Weyer,,
1969/10/12,1969,10,12,BAL196910120,New York Mets,Baltimore Orioles,Memorial Stadium,Frank Secory,Larry Napp,Shag Crawford,Lou DiMuro,Lee Weyer,Hank Soar,Frank Secory;Larry Napp;Shag Crawford;Lou DiMuro;Lee Weyer;Hank Soar,,
1969/10/14,1969,10,14,NYN196910140,Baltimore Orioles,New York Mets,Shea Stadium,Larry Napp,Shag Crawford,Lou DiMuro,Lee Weyer,Hank Soar,Frank Secory,Larry Napp;Shag Crawford;Lou DiMuro;Lee Weyer;Hank Soar;Frank Secory,,
1969/10/15,1969,10,15,NYN196910150,Baltimore Orioles,New York Mets,Shea Stadium,Shag Crawford,Lou DiMuro,Lee Weyer,Hank Soar,Frank Secory,Larry Napp,Shag Crawford;Lou DiMuro;Lee Weyer;Hank Soar;Frank Secory;Larry Napp,Earl Weaver ejected by Shag Crawford,
1969/10/16,1969,10,16,NYN196910160,Baltimore Orioles,New York Mets,Shea Stadium,Lou DiMuro,Lee Weyer,Hank Soar,Frank Secory,Larry Napp,Shag Crawford,Lou DiMuro;Lee Weyer;Hank Soar;Frank Secory;Larry Napp;Shag Crawford,,
1970/10/03,1970,10,03,MIN197010030,Baltimore Orioles,Minnesota Twins,Metropolitan Stadium,Johnny Stevens,Bill Deegan,Darold Satchell,Charlie Berry,,,Johnny Stevens;Bill Deegan;Darold Satchell;Charlie Berry,,
1970/10/04,1970,10,04,MIN197010040,Baltimore Orioles,Minnesota Twins,Metropolitan Stadium,Bill Haller,Jim Odom,Jerry Neudecker,Jim Honochick,Marty Springstead,Russ Goetz,Bill Haller;Jim Odom;Jerry Neudecker;Jim Honochick;Marty Springstead;Russ Goetz,,
1970/10/05,1970,10,05,BAL197010050,Minnesota Twins,Baltimore Orioles,Memorial Stadium,Jim Odom,Jerry Neudecker,Marty Springstead,Jim Honochick,Russ Goetz,Bill Haller,Jim Odom;Jerry Neudecker;Marty Springstead;Jim Honochick;Russ Goetz;Bill Haller,,
1970/10/03,1970,10,03,PIT197010030,Cincinnati Reds,Pittsburgh Pirates,Three Rivers Stadium,John Grimsley,Fred Blandford,Hank Morgenweck,George Grygiel,,,John Grimsley;Fred Blandford;Hank Morgenweck;George Grygiel,,
1970/10/04,1970,10,04,PIT197010040,Cincinnati Reds,Pittsburgh Pirates,Three Rivers Stadium,Stan Landes,Paul Pryor,Doug Harvey,Bob Engel,Harry Wendelstedt,Nick Colosi,Stan Landes;Paul Pryor;Doug Harvey;Bob Engel;Harry Wendelstedt;Nick Colosi,,
1970/10/05,1970,10,05,CIN197010050,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,Paul Pryor,Doug Harvey,Bob Engel,Harry Wendelstedt,Nick Colosi,Stan Landes,Paul Pryor;Doug Harvey;Bob Engel;Harry Wendelstedt;Nick Colosi;Stan Landes,,
1970/10/10,1970,10,10,CIN197010100,Baltimore Orioles,Cincinnati Reds,Cinergy Field,Ken Burkhart,Red Flaherty,Tony Venzon,Bob Stewart,Bill Williams,Emmett Ashford,Ken Burkhart;Red Flaherty;Tony Venzon;Bob Stewart;Bill Williams;Emmett Ashford,,
1970/10/11,1970,10,11,CIN197010110,Baltimore Orioles,Cincinnati Reds,Cinergy Field,Red Flaherty,Tony Venzon,Bob Stewart,Bill Williams,Emmett Ashford,Ken Burkhart,Red Flaherty;Tony Venzon;Bob Stewart;Bill Williams;Emmett Ashford;Ken Burkhart,,
1970/10/13,1970,10,13,BAL197010130,Cincinnati Reds,Baltimore Orioles,Memorial Stadium,Tony Venzon,Bob Stewart,Bill Williams,Emmett Ashford,Ken Burkhart,Red Flaherty,Tony Venzon;Bob Stewart;Bill Williams;Emmett Ashford;Ken Burkhart;Red Flaherty,,
1970/10/14,1970,10,14,BAL197010140,Cincinnati Reds,Baltimore Orioles,Memorial Stadium,Bob Stewart,Bill Williams,Emmett Ashford,Ken Burkhart,Red Flaherty,Tony Venzon,Bob Stewart;Bill Williams;Emmett Ashford;Ken Burkhart;Red Flaherty;Tony Venzon,,
1970/10/15,1970,10,15,BAL197010150,Cincinnati Reds,Baltimore Orioles,Memorial Stadium,Bill Williams,Emmett Ashford,Ken Burkhart,Red Flaherty,Tony Venzon,Bob Stewart,Bill Williams;Emmett Ashford;Ken Burkhart;Red Flaherty;Tony Venzon;Bob Stewart,,
1971/10/03,1971,10,03,BAL197110030,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Hank Soar,Larry Napp,Lou DiMuro,Jake O'Donnell,Ron Luciano,Bill Kunkel,Hank Soar;Larry Napp;Lou DiMuro;Jake O'Donnell;Ron Luciano;Bill Kunkel,,
1971/10/04,1971,10,04,BAL197110040,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Larry Napp,Jake O'Donnell,Ron Luciano,Lou DiMuro,Bill Kunkel,Hank Soar,Larry Napp;Jake O'Donnell;Ron Luciano;Lou DiMuro;Bill Kunkel;Hank Soar,,
1971/10/05,1971,10,05,OAK197110050,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,Lou DiMuro,Ron Luciano,Hank Soar,Bill Kunkel,Jake O'Donnell,Larry Napp,Lou DiMuro;Ron Luciano;Hank Soar;Bill Kunkel;Jake O'Donnell;Larry Napp,,
1971/10/02,1971,10,02,SFN197110020,Pittsburgh Pirates,San Francisco Giants,Candlestick Park,Tom Gorman,Shag Crawford,Lee Weyer,Andy Olsen,Dick Stello,Satch Davidson,Tom Gorman;Shag Crawford;Lee Weyer;Andy Olsen;Dick Stello;Satch Davidson,,
1971/10/03,1971,10,03,SFN197110030,Pittsburgh Pirates,San Francisco Giants,Candlestick Park,Shag Crawford,Lee Weyer,Andy Olsen,Dick Stello,Satch Davidson,Tom Gorman,Shag Crawford;Lee Weyer;Andy Olsen;Dick Stello;Satch Davidson;Tom Gorman,,
1971/10/05,1971,10,05,PIT197110050,San Francisco Giants,Pittsburgh Pirates,Three Rivers Stadium,Lee Weyer,Andy Olsen,Dick Stello,Satch Davidson,Tom Gorman,Shag Crawford,Lee Weyer;Andy Olsen;Dick Stello;Satch Davidson;Tom Gorman;Shag Crawford,,
1971/10/06,1971,10,06,PIT197110060,San Francisco Giants,Pittsburgh Pirates,Three Rivers Stadium,Andy Olsen,Dick Stello,Satch Davidson,Tom Gorman,Shag Crawford,Lee Weyer,Andy Olsen;Dick Stello;Satch Davidson;Tom Gorman;Shag Crawford;Lee Weyer,,
1971/10/09,1971,10,09,BAL197110090,Pittsburgh Pirates,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Ed Sudol,John Rice,Ed Vargo,Jim Odom,John Kibler,Nestor Chylak;Ed Sudol;John Rice;Ed Vargo;Jim Odom;John Kibler,,
1971/10/11,1971,10,11,BAL197110110,Pittsburgh Pirates,Baltimore Orioles,Memorial Stadium,Ed Sudol,John Rice,Ed Vargo,Jim Odom,John Kibler,Nestor Chylak,Ed Sudol;John Rice;Ed Vargo;Jim Odom;John Kibler;Nestor Chylak,,
1971/10/12,1971,10,12,PIT197110120,Baltimore Orioles,Pittsburgh Pirates,Three Rivers Stadium,John Rice,Ed Vargo,Jim Odom,John Kibler,Nestor Chylak,Ed Sudol,John Rice;Ed Vargo;Jim Odom;John Kibler;Nestor Chylak;Ed Sudol,,
1971/10/13,1971,10,13,PIT197110130,Baltimore Orioles,Pittsburgh Pirates,Three Rivers Stadium,Ed Vargo,Jim Odom,John Kibler,Nestor Chylak,Ed Sudol,John Rice,Ed Vargo;Jim Odom;John Kibler;Nestor Chylak;Ed Sudol;John Rice,,
1971/10/14,1971,10,14,PIT197110140,Baltimore Orioles,Pittsburgh Pirates,Three Rivers Stadium,Jim Odom,John Kibler,Nestor Chylak,Ed Sudol,John Rice,Ed Vargo,Jim Odom;John Kibler;Nestor Chylak;Ed Sudol;John Rice;Ed Vargo,,
1971/10/16,1971,10,16,BAL197110160,Pittsburgh Pirates,Baltimore Orioles,Memorial Stadium,John Kibler,Nestor Chylak,Ed Sudol,John Rice,Ed Vargo,Jim Odom,John Kibler;Nestor Chylak;Ed Sudol;John Rice;Ed Vargo;Jim Odom,,
1971/10/17,1971,10,17,BAL197110170,Pittsburgh Pirates,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Ed Sudol,John Rice,Ed Vargo,Jim Odom,John Kibler,Nestor Chylak;Ed Sudol;John Rice;Ed Vargo;Jim Odom;John Kibler,,
1972/10/07,1972,10,07,OAK197210070,Detroit Tigers,Oakland Athletics,Oakland-Alameda County Coliseum,Red Flaherty,Nestor Chylak,John Rice,Don Denkinger,Larry Barnett,Art Frantz,Red Flaherty;Nestor Chylak;John Rice;Don Denkinger;Larry Barnett;Art Frantz,,
1972/10/08,1972,10,08,OAK197210080,Detroit Tigers,Oakland Athletics,Oakland-Alameda County Coliseum,Nestor Chylak,John Rice,Art Frantz,Larry Barnett,Don Denkinger,Red Flaherty,Nestor Chylak;John Rice;Art Frantz;Larry Barnett;Don Denkinger;Red Flaherty,Lerrin LaGrow ejected by Nestor Chylak;Bert Campaneris ejected by Nestor Chylak,
1972/10/10,1972,10,10,DET197210100,Oakland Athletics,Detroit Tigers,Tiger Stadium,John Rice,Don Denkinger,Nestor Chylak,Art Frantz,Red Flaherty,Larry Barnett,John Rice;Don Denkinger;Nestor Chylak;Art Frantz;Red Flaherty;Larry Barnett,,
1972/10/11,1972,10,11,DET197210110,Oakland Athletics,Detroit Tigers,Tiger Stadium,Don Denkinger,Nestor Chylak,John Rice,Red Flaherty,Larry Barnett,Art Frantz,Don Denkinger;Nestor Chylak;John Rice;Red Flaherty;Larry Barnett;Art Frantz,,
1972/10/12,1972,10,12,DET197210120,Oakland Athletics,Detroit Tigers,Tiger Stadium,Nestor Chylak,John Rice,Larry Barnett,Red Flaherty,Art Frantz,Don Denkinger,Nestor Chylak;John Rice;Larry Barnett;Red Flaherty;Art Frantz;Don Denkinger,Frank Howard ejected by John Rice,
1972/10/07,1972,10,07,PIT197210070,Cincinnati Reds,Pittsburgh Pirates,Three Rivers Stadium,Augie Donatelli,Ken Burkhart,Doug Harvey,Bill Williams,John Kibler,Harry Wendelstedt,Augie Donatelli;Ken Burkhart;Doug Harvey;Bill Williams;John Kibler;Harry Wendelstedt,Sparky Anderson ejected by Ken Burkhart,
1972/10/08,1972,10,08,PIT197210080,Cincinnati Reds,Pittsburgh Pirates,Three Rivers Stadium,Ken Burkhart,Doug Harvey,Bill Williams,John Kibler,Harry Wendelstedt,Augie Donatelli,Ken Burkhart;Doug Harvey;Bill Williams;John Kibler;Harry Wendelstedt;Augie Donatelli,,
1972/10/09,1972,10,09,CIN197210090,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,Doug Harvey,Bill Williams,John Kibler,Harry Wendelstedt,Augie Donatelli,Ken Burkhart,Doug Harvey;Bill Williams;John Kibler;Harry Wendelstedt;Augie Donatelli;Ken Burkhart,,
1972/10/10,1972,10,10,CIN197210100,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,Bill Williams,John Kibler,Harry Wendelstedt,Augie Donatelli,Ken Burkhart,Doug Harvey,Bill Williams;John Kibler;Harry Wendelstedt;Augie Donatelli;Ken Burkhart;Doug Harvey,,
1972/10/11,1972,10,11,CIN197210110,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,Augie Donatelli,John Kibler,Harry Wendelstedt,Ken Burkhart,Doug Harvey,Bill Williams,Augie Donatelli;John Kibler;Harry Wendelstedt;Ken Burkhart;Doug Harvey;Bill Williams,,
1972/10/14,1972,10,14,CIN197210140,Oakland Athletics,Cincinnati Reds,Cinergy Field,Chris Pelekoudas,Jim Honochick,Mel Steiner,Frank Umont,Bob Engel,Bill Haller,Chris Pelekoudas;Jim Honochick;Mel Steiner;Frank Umont;Bob Engel;Bill Haller,,
1972/10/15,1972,10,15,CIN197210150,Oakland Athletics,Cincinnati Reds,Cinergy Field,Jim Honochick,Mel Steiner,Frank Umont,Bob Engel,Bill Haller,Chris Pelekoudas,Jim Honochick;Mel Steiner;Frank Umont;Bob Engel;Bill Haller;Chris Pelekoudas,,
1972/10/18,1972,10,18,OAK197210180,Cincinnati Reds,Oakland Athletics,Oakland-Alameda County Coliseum,Mel Steiner,Frank Umont,Bob Engel,Bill Haller,Chris Pelekoudas,Jim Honochick,Mel Steiner;Frank Umont;Bob Engel;Bill Haller;Chris Pelekoudas;Jim Honochick,,
1972/10/19,1972,10,19,OAK197210190,Cincinnati Reds,Oakland Athletics,Oakland-Alameda County Coliseum,Frank Umont,Bob Engel,Bill Haller,Chris Pelekoudas,Jim Honochick,Mel Steiner,Frank Umont;Bob Engel;Bill Haller;Chris Pelekoudas;Jim Honochick;Mel Steiner,,
1972/10/20,1972,10,20,OAK197210200,Cincinnati Reds,Oakland Athletics,Oakland-Alameda County Coliseum,Bob Engel,Bill Haller,Chris Pelekoudas,Jim Honochick,Mel Steiner,Frank Umont,Bob Engel;Bill Haller;Chris Pelekoudas;Jim Honochick;Mel Steiner;Frank Umont,,
1972/10/21,1972,10,21,CIN197210210,Oakland Athletics,Cincinnati Reds,Cinergy Field,Bill Haller,Chris Pelekoudas,Jim Honochick,Mel Steiner,Frank Umont,Bob Engel,Bill Haller;Chris Pelekoudas;Jim Honochick;Mel Steiner;Frank Umont;Bob Engel,,
1972/10/22,1972,10,22,CIN197210220,Oakland Athletics,Cincinnati Reds,Cinergy Field,Chris Pelekoudas,Jim Honochick,Mel Steiner,Frank Umont,Bob Engel,Bill Haller,Chris Pelekoudas;Jim Honochick;Mel Steiner;Frank Umont;Bob Engel;Bill Haller,,
1973/10/06,1973,10,06,BAL197310060,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Nestor Chylak,Bill Haller,George Maloney,Jim Odom,Merle Anthony,Larry McCoy,Nestor Chylak;Bill Haller;George Maloney;Jim Odom;Merle Anthony;Larry McCoy,,
1973/10/07,1973,10,07,BAL197310070,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Bill Haller,Nestor Chylak,George Maloney,Jim Odom,Merle Anthony,Larry McCoy,Bill Haller;Nestor Chylak;George Maloney;Jim Odom;Merle Anthony;Larry McCoy,,
1973/10/09,1973,10,09,OAK197310090,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,George Maloney,Bill Haller,Merle Anthony,Nestor Chylak,Larry McCoy,Jim Odom,George Maloney;Bill Haller;Merle Anthony;Nestor Chylak;Larry McCoy;Jim Odom,,
1973/10/10,1973,10,10,OAK197310100,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,Nestor Chylak,Bill Haller,George Maloney,Jim Odom,Merle Anthony,Larry McCoy,Nestor Chylak;Bill Haller;George Maloney;Jim Odom;Merle Anthony;Larry McCoy,,
1973/10/11,1973,10,11,OAK197310110,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,Bill Haller,Nestor Chylak,George Maloney,Jim Odom,Merle Anthony,Larry McCoy,Bill Haller;Nestor Chylak;George Maloney;Jim Odom;Merle Anthony;Larry McCoy,,
1973/10/06,1973,10,06,CIN197310060,New York Mets,Cincinnati Reds,Cinergy Field,Ed Sudol,Ed Vargo,Chris Pelekoudas,Bob Engel,Bruce Froemming,Jerry Dale,Ed Sudol;Ed Vargo;Chris Pelekoudas;Bob Engel;Bruce Froemming;Jerry Dale,,
1973/10/07,1973,10,07,CIN197310070,New York Mets,Cincinnati Reds,Cinergy Field,Ed Vargo,Chris Pelekoudas,Bob Engel,Bruce Froemming,Jerry Dale,Ed Sudol,Ed Vargo;Chris Pelekoudas;Bob Engel;Bruce Froemming;Jerry Dale;Ed Sudol,,
1973/10/08,1973,10,08,NYN197310080,Cincinnati Reds,New York Mets,Shea Stadium,Chris Pelekoudas,Bob Engel,Bruce Froemming,Jerry Dale,Ed Sudol,Ed Vargo,Chris Pelekoudas;Bob Engel;Bruce Froemming;Jerry Dale;Ed Sudol;Ed Vargo,,
1973/10/09,1973,10,09,NYN197310090,Cincinnati Reds,New York Mets,Shea Stadium,Bob Engel,Bruce Froemming,Jerry Dale,Ed Sudol,Ed Vargo,Chris Pelekoudas,Bob Engel;Bruce Froemming;Jerry Dale;Ed Sudol;Ed Vargo;Chris Pelekoudas,,
1973/10/10,1973,10,10,NYN197310100,Cincinnati Reds,New York Mets,Shea Stadium,Bruce Froemming,Jerry Dale,Ed Sudol,Ed Vargo,Chris Pelekoudas,Bob Engel,Bruce Froemming;Jerry Dale;Ed Sudol;Ed Vargo;Chris Pelekoudas;Bob Engel,,
1973/10/13,1973,10,13,OAK197310130,New York Mets,Oakland Athletics,Oakland-Alameda County Coliseum,Marty Springstead,Augie Donatelli,Jerry Neudecker,Paul Pryor,Russ Goetz,Harry Wendelstedt,Marty Springstead;Augie Donatelli;Jerry Neudecker;Paul Pryor;Russ Goetz;Harry Wendelstedt,,
1973/10/14,1973,10,14,OAK197310140,New York Mets,Oakland Athletics,Oakland-Alameda County Coliseum,Augie Donatelli,Jerry Neudecker,Paul Pryor,Russ Goetz,Harry Wendelstedt,Marty Springstead,Augie Donatelli;Jerry Neudecker;Paul Pryor;Russ Goetz;Harry Wendelstedt;Marty Springstead,,
1973/10/16,1973,10,16,NYN197310160,Oakland Athletics,New York Mets,Shea Stadium,Jerry Neudecker,Paul Pryor,Russ Goetz,Harry Wendelstedt,Marty Springstead,Augie Donatelli,Jerry Neudecker;Paul Pryor;Russ Goetz;Harry Wendelstedt;Marty Springstead;Augie Donatelli,,
1973/10/17,1973,10,17,NYN197310170,Oakland Athletics,New York Mets,Shea Stadium,Paul Pryor,Russ Goetz,Harry Wendelstedt,Marty Springstead,Augie Donatelli,Jerry Neudecker,Paul Pryor;Russ Goetz;Harry Wendelstedt;Marty Springstead;Augie Donatelli;Jerry Neudecker,,
1973/10/18,1973,10,18,NYN197310180,Oakland Athletics,New York Mets,Shea Stadium,Russ Goetz,Harry Wendelstedt,Marty Springstead,Augie Donatelli,Jerry Neudecker,Paul Pryor,Russ Goetz;Harry Wendelstedt;Marty Springstead;Augie Donatelli;Jerry Neudecker;Paul Pryor,,
1973/10/20,1973,10,20,OAK197310200,New York Mets,Oakland Athletics,Oakland-Alameda County Coliseum,Harry Wendelstedt,Marty Springstead,Augie Donatelli,Jerry Neudecker,Paul Pryor,Russ Goetz,Harry Wendelstedt;Marty Springstead;Augie Donatelli;Jerry Neudecker;Paul Pryor;Russ Goetz,,
1973/10/21,1973,10,21,OAK197310210,New York Mets,Oakland Athletics,Oakland-Alameda County Coliseum,Marty Springstead,Augie Donatelli,Jerry Neudecker,Paul Pryor,Russ Goetz,Harry Wendelstedt,Marty Springstead;Augie Donatelli;Jerry Neudecker;Paul Pryor;Russ Goetz;Harry Wendelstedt,,
1974/10/05,1974,10,05,OAK197410050,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,Larry Napp,Jerry Neudecker,Russ Goetz,Dave Phillips,Marty Springstead,Bill Deegan,Larry Napp;Jerry Neudecker;Russ Goetz;Dave Phillips;Marty Springstead;Bill Deegan,,
1974/10/06,1974,10,06,OAK197410060,Baltimore Orioles,Oakland Athletics,Oakland-Alameda County Coliseum,Jerry Neudecker,Russ Goetz,Dave Phillips,Marty Springstead,Bill Deegan,Larry Napp,Jerry Neudecker;Russ Goetz;Dave Phillips;Marty Springstead;Bill Deegan;Larry Napp,,
1974/10/08,1974,10,08,BAL197410080,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Russ Goetz,Dave Phillips,Marty Springstead,Bill Deegan,Larry Napp,Jerry Neudecker,Russ Goetz;Dave Phillips;Marty Springstead;Bill Deegan;Larry Napp;Jerry Neudecker,,
1974/10/09,1974,10,09,BAL197410090,Oakland Athletics,Baltimore Orioles,Memorial Stadium,Dave Phillips,Marty Springstead,Bill Deegan,Larry Napp,Jerry Neudecker,Russ Goetz,Dave Phillips;Marty Springstead;Bill Deegan;Larry Napp;Jerry Neudecker;Russ Goetz,,
1974/10/05,1974,10,05,PIT197410050,Los Angeles Dodgers,Pittsburgh Pirates,Three Rivers Stadium,Nick Colosi,Paul Pryor,Lee Weyer,John McSherry,Shag Crawford,Satch Davidson,Nick Colosi;Paul Pryor;Lee Weyer;John McSherry;Shag Crawford;Satch Davidson,,
1974/10/06,1974,10,06,PIT197410060,Los Angeles Dodgers,Pittsburgh Pirates,Three Rivers Stadium,Paul Pryor,Lee Weyer,John McSherry,Shag Crawford,Satch Davidson,Nick Colosi,Paul Pryor;Lee Weyer;John McSherry;Shag Crawford;Satch Davidson;Nick Colosi,,
1974/10/08,1974,10,08,LAN197410080,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,Lee Weyer,John McSherry,Shag Crawford,Satch Davidson,Nick Colosi,Paul Pryor,Lee Weyer;John McSherry;Shag Crawford;Satch Davidson;Nick Colosi;Paul Pryor,,
1974/10/09,1974,10,09,LAN197410090,Pittsburgh Pirates,Los Angeles Dodgers,Dodger Stadium,John McSherry,Shag Crawford,Satch Davidson,Nick Colosi,Paul Pryor,Lee Weyer,John McSherry;Shag Crawford;Satch Davidson;Nick Colosi;Paul Pryor;Lee Weyer,,
1974/10/12,1974,10,12,LAN197410120,Oakland Athletics,Los Angeles Dodgers,Dodger Stadium,Tom Gorman,Bill Kunkel,Doug Harvey,Don Denkinger,Andy Olsen,Ron Luciano,Tom Gorman;Bill Kunkel;Doug Harvey;Don Denkinger;Andy Olsen;Ron Luciano,,
1974/10/13,1974,10,13,LAN197410130,Oakland Athletics,Los Angeles Dodgers,Dodger Stadium,Bill Kunkel,Doug Harvey,Don Denkinger,Andy Olsen,Ron Luciano,Tom Gorman,Bill Kunkel;Doug Harvey;Don Denkinger;Andy Olsen;Ron Luciano;Tom Gorman,,
1974/10/15,1974,10,15,OAK197410150,Los Angeles Dodgers,Oakland Athletics,Oakland-Alameda County Coliseum,Doug Harvey,Don Denkinger,Andy Olsen,Ron Luciano,Tom Gorman,Bill Kunkel,Doug Harvey;Don Denkinger;Andy Olsen;Ron Luciano;Tom Gorman;Bill Kunkel,,
1974/10/16,1974,10,16,OAK197410160,Los Angeles Dodgers,Oakland Athletics,Oakland-Alameda County Coliseum,Don Denkinger,Andy Olsen,Ron Luciano,Tom Gorman,Bill Kunkel,Doug Harvey,Don Denkinger;Andy Olsen;Ron Luciano;Tom Gorman;Bill Kunkel;Doug Harvey,,
1974/10/17,1974,10,17,OAK197410170,Los Angeles Dodgers,Oakland Athletics,Oakland-Alameda County Coliseum,Andy Olsen,Ron Luciano,Tom Gorman,Bill Kunkel,Doug Harvey,Don Denkinger,Andy Olsen;Ron Luciano;Tom Gorman;Bill Kunkel;Doug Harvey;Don Denkinger,,
1975/10/04,1975,10,04,BOS197510040,Oakland Athletics,Boston Red Sox,Fenway Park,Don Denkinger,Lou DiMuro,Bill Kunkel,Ron Luciano,Jim Evans,Hank Morgenweck,Don Denkinger;Lou DiMuro;Bill Kunkel;Ron Luciano;Jim Evans;Hank Morgenweck,,
1975/10/05,1975,10,05,BOS197510050,Oakland Athletics,Boston Red Sox,Fenway Park,Lou DiMuro,Bill Kunkel,Ron Luciano,Jim Evans,Hank Morgenweck,Don Denkinger,Lou DiMuro;Bill Kunkel;Ron Luciano;Jim Evans;Hank Morgenweck;Don Denkinger,,
1975/10/07,1975,10,07,OAK197510070,Boston Red Sox,Oakland Athletics,Oakland-Alameda County Coliseum,Bill Kunkel,Ron Luciano,Jim Evans,Hank Morgenweck,Don Denkinger,Lou DiMuro,Bill Kunkel;Ron Luciano;Jim Evans;Hank Morgenweck;Don Denkinger;Lou DiMuro,,
1975/10/04,1975,10,04,CIN197510040,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,John Kibler,Andy Olsen,Frank Pulli,Bill Williams,Tom Gorman,Art Williams,John Kibler;Andy Olsen;Frank Pulli;Bill Williams;Tom Gorman;Art Williams,,
1975/10/05,1975,10,05,CIN197510050,Pittsburgh Pirates,Cincinnati Reds,Cinergy Field,Andy Olsen,Frank Pulli,Bill Williams,Tom Gorman,Art Williams,John Kibler,Andy Olsen;Frank Pulli;Bill Williams;Tom Gorman;Art Williams;John Kibler,,
1975/10/07,1975,10,07,PIT197510070,Cincinnati Reds,Pittsburgh Pirates,Three Rivers Stadium,Frank Pulli,Bill Williams,Tom Gorman,Art Williams,John Kibler,Andy Olsen,Frank Pulli;Bill Williams;Tom Gorman;Art Williams;John Kibler;Andy Olsen,,
1975/10/11,1975,10,11,BOS197510110,Cincinnati Reds,Boston Red Sox,Fenway Park,Art Frantz,Nick Colosi,Larry Barnett,Dick Stello,George Maloney,Satch Davidson,Art Frantz;Nick Colosi;Larry Barnett;Dick Stello;George Maloney;Satch Davidson,,
1975/10/12,1975,10,12,BOS197510120,Cincinnati Reds,Boston Red Sox,Fenway Park,Nick Colosi,Larry Barnett,Dick Stello,George Maloney,Satch Davidson,Art Frantz,Nick Colosi;Larry Barnett;Dick Stello;George Maloney;Satch Davidson;Art Frantz,,
1975/10/14,1975,10,14,CIN197510140,Boston Red Sox,Cincinnati Reds,Cinergy Field,Larry Barnett,Dick Stello,George Maloney,Satch Davidson,Art Frantz,Nick Colosi,Larry Barnett;Dick Stello;George Maloney;Satch Davidson;Art Frantz;Nick Colosi,,
1975/10/15,1975,10,15,CIN197510150,Boston Red Sox,Cincinnati Reds,Cinergy Field,Dick Stello,George Maloney,Satch Davidson,Art Frantz,Nick Colosi,Larry Barnett,Dick Stello;George Maloney;Satch Davidson;Art Frantz;Nick Colosi;Larry Barnett,,
